source,target,source_lang,other_lang,translator_name,translated_text,cosine_similarity_original_translation,cosine_similarity_vs_source,cosine_similarity_vs_target
Les modèles qui en résultent prévoient la densité journalière moyenne de la biomasse des copépodes du genre Calanus (g m3) à des intervalles de profondeur de 10 m'depuis la surface jusqu au fond.,The resulting models predict the daily averaged Calanus copepod biomass density (g m-3) in 10 m depth intervals from surface to sea floor.,fr,en,opus_mt_finetuned,The resulting models predict the average daily biomass density of Calanus copepods (g m3) at depth intervals of 10 m from the surface to the bottom.,0.9287694096565247,0.9654996395111084,0.9525244235992432
Les modèles qui en résultent prévoient la densité journalière moyenne de la biomasse des copépodes du genre Calanus (g m3) à des intervalles de profondeur de 10 m'depuis la surface jusqu au fond.,The resulting models predict the daily averaged Calanus copepod biomass density (g m-3) in 10 m depth intervals from surface to sea floor.,fr,en,m2m100_418m_base,The resulting models predict the average daily biomass density of Calanus copepods (g m3) at depth intervals of 10 m from the surface to the bottom.,0.9287694096565247,0.9654996395111084,0.9525244235992432
Les modèles qui en résultent prévoient la densité journalière moyenne de la biomasse des copépodes du genre Calanus (g m3) à des intervalles de profondeur de 10 m'depuis la surface jusqu au fond.,The resulting models predict the daily averaged Calanus copepod biomass density (g m-3) in 10 m depth intervals from surface to sea floor.,fr,en,m2m100_418m_finetuned,The resulting models predict the mean daily density of Calanus biomass (g m3) at depth intervals of 10 m from the surface to the bottom.,0.9287694096565247,0.9542222619056702,0.9361996650695801
Les modèles qui en résultent prévoient la densité journalière moyenne de la biomasse des copépodes du genre Calanus (g m3) à des intervalles de profondeur de 10 m'depuis la surface jusqu au fond.,The resulting models predict the daily averaged Calanus copepod biomass density (g m-3) in 10 m depth intervals from surface to sea floor.,fr,en,mbart50_mmt_base,The resulting models predict the average daily biomass density of Calanus copepods (g m3) at depth intervals of 10 m from surface to bottom.,0.9287694096565247,0.9649981260299683,0.9540997743606567
Les modèles qui en résultent prévoient la densité journalière moyenne de la biomasse des copépodes du genre Calanus (g m3) à des intervalles de profondeur de 10 m'depuis la surface jusqu au fond.,The resulting models predict the daily averaged Calanus copepod biomass density (g m-3) in 10 m depth intervals from surface to sea floor.,fr,en,mbart50_mmt_finetuned,The resulting models predict the average daily density of Calanus-type copepod biomass (g m3) at depth intervals of 10 m from the surface to the bottom.,0.9287694096565247,0.9641551971435547,0.9496800303459167
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,nllb_3b_base_researchonly,The dotted black line indicates the target reference point.,0.9303507804870605,0.9398568868637085,0.9957709312438965
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,opus_mt_base,The dotted black line indicates the target reference point.,0.9303507804870605,0.9398568868637085,0.9957709312438965
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,opus_mt_finetuned,The dashed black line indicates the target reference point.,0.9303507804870605,0.9303507804870605,1.0
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,m2m100_418m_base,The pointed black line indicates the target point.,0.9303507804870605,0.9001232385635376,0.954948365688324
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,m2m100_418m_finetuned,The dashed black line indicates the target reference point.,0.9303507804870605,0.9303507804870605,1.0
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,mbart50_mmt_base,The black dotted line indicates the target reference point.,0.9303507804870605,0.9435936808586121,0.9939848184585571
La ligne noire pointillée indique le point de référence cible.,The dashed black line indicates the target reference point.,fr,en,mbart50_mmt_finetuned,The dashed black line indicates the target reference point.,0.9303507804870605,0.9303507804870605,1.0
La méthode Delphi a été utilisée pour intégrer des opinions d'experts et en arriver à des déterminations du statut fondées sur un consensus.,A Delphi method was used to integrate expert opinions and to arrive at concensus-based status determinations.,fr,en,nllb_3b_base_researchonly,The Delphi method was used to integrate expert opinions and arrive at consensus-based determinations of status.,0.918739914894104,0.9384134411811829,0.967738151550293
La méthode Delphi a été utilisée pour intégrer des opinions d'experts et en arriver à des déterminations du statut fondées sur un consensus.,A Delphi method was used to integrate expert opinions and to arrive at concensus-based status determinations.,fr,en,opus_mt_base,The Delphi method was used to integrate expert opinions and arrive at consensus-based status determinations.,0.918739914894104,0.9394768476486206,0.9701213240623474
La méthode Delphi a été utilisée pour intégrer des opinions d'experts et en arriver à des déterminations du statut fondées sur un consensus.,A Delphi method was used to integrate expert opinions and to arrive at concensus-based status determinations.,fr,en,opus_mt_finetuned,The Delphi method was used to incorporate expert opinions and arrive at consensus-based status determinations.,0.918739914894104,0.9376085996627808,0.9685846567153931
La méthode Delphi a été utilisée pour intégrer des opinions d'experts et en arriver à des déterminations du statut fondées sur un consensus.,A Delphi method was used to integrate expert opinions and to arrive at concensus-based status determinations.,fr,en,m2m100_418m_base,The Delphi method has been used to integrate expert opinions and to reach status determinations based on consensus.,0.918739914894104,0.9147191047668457,0.9526786208152771
